03,08,Candipuro
04,08,Pasirian
05,08,Tempeh
06,08,Kunir
07,08,Yosowilangun
08,08,Rowokangkung
09,08,Tekung
10,08,Lumajang
11,08,Pasrujambe
12,08,Senduro
13,08,Gucialit
14,08,Padang
15,08,Sukodono
16,08,Kedungjajang
17,08,Jatiroto
18,08,Randuagung
19,08,Klakah
20,08,Ranuyoso
21,08,Sumbersuko
01,09,Jombang
02,09,Kencong
03,09,Sumberbaru
04,09,Gumukmas
05,09,Umbulsari
06,09,Tanggul
07,09,Semboro
08,09,Puger
09,09,Bangsalsari
10,09,Balung
11,09,Wuluhan
12,09,Ambulu
13,09,Rambipuji
14,09,Panti
15,09,Sukorambi
16,09,Jenggawah
17,09,Ajung
18,09,Tempurejo
19,09,Kaliwates
20,09,Patrang
21,09,Sumbersari
22,09,Arjasa
23,09,Mumbulsari
24,09,Pakusari
25,09,Jelbuk
26,09,Mayang
27,09,Kalisat
28,09,Ledokombo
29,09,Sukowono
30,09,Silo
31,09,Sumberjambe
01,10,Pesanggaran
02,10,Bangorejo
03,10,Purwoharjo
04,10,Tegaldlimo
05,10,Muncar
06,10,Cluring
07,10,Gambiran
08,10,Srono
09,10,Genteng
10,10,Glenmore
11,10,Kalibaru
12,10,Singojuruh
13,10,Rogojampi
14,10,Kabat
15,10,Glagah
16,10,Banyuwangi
17,10,Giri
18,10,Wongsorejo
19,10,Songgon
20,10,Sempu
21,10,Kalipuro
22,10,Siliragung
23,10,Tegalsari
24,10,Licin
25,10,Blimbingsari
01,11,Maesan
02,11,Tamanan
03,11,Tlogosari
04,11,Sukosari
05,11,Pujer
06,11,Grujugan
07,11,Curahdami
08,11,Tenggarang
09,11,Wonosari
10,11,Tapen
11,11,Bondowoso
12,11,Wringin
13,11,Tegalampel
14,11,Klabang
15,11,Cermee
16,11,Prajekan
17,11,Pakem
18,11,Sumberwringin
19,11,Sempol
20,11,Binakal
21,11,"Taman Krocok"
22,11,Botolinggo
23,11,"Jambesari Darus Sholah"
01,12,Jatibanteng
02,12,Besuki
03,12,Suboh
04,12,Mlandingan
05,12,Kendit
06,12,Panarukan
07,12,Situbondo
08,12,Panji
09,12,Mangaran
10,12,Kapongan
11,12,Arjasa
12,12,Jangkar
13,12,Asembagus
14,12,Banyuputih
15,12,Sumbermalang
16,12,Banyuglugur
17,12,Bungatan
01,13,Sukapura
02,13,Sumber
03,13,Kuripan
04,13,Bantaran
05,13,Leces
06,13,Banyuanyar
07,13,Tiris
08,13,Krucil
09,13,Gading
10,13,Pakuniran
11,13,Kotaanyar
12,13,Paiton
13,13,Besuk
14,13,Kraksaan
15,13,Krejengan
16,13,Pejarakan
17,13,Maron
18,13,Gending
19,13,Dringu
20,13,Tegalsiwalan
21,13,Sumberasih
22,13,Wonomerto
23,13,Tongas
24,13,Lumbang
01,14,Purwodadi
02,14,Tutur
03,14,Puspo
04,14,Lumbang
05,14,Pasrepan
06,14,Kejayan
07,14,Wonorejo
08,14,Purwosari
09,14,Sukorejo
10,14,Prigen
11,14,Pandaan
12,14,Gempol
13,14,Beji
14,14,Bangil
15,14,Rembang
16,14,Kraton
17,14,Pohjentrek
18,14,Gondangwetan
19,14,Winongan
20,14,Grati
21,14,Nguling
22,14,Lekok
23,14,Rejoso
24,14,Tosari
01,15,Tarik
02,15,Prambon
03,15,Krembung
04,15,Porong
05,15,Jabon
06,15,Tanggulangin
07,15,Candi
08,15,Sidoarjo
09,15,Tulangan
10,15,Wonoayu
11,15,Krian
12,15,Balongbendo
13,15,Taman
14,15,Sukodono
15,15,Buduran
16,15,Gedangan
17,15,Sedati
18,15,Waru
01,16,Jatirejo
02,16,Gondang
03,16,Pacet
04,16,Trawas
05,16,Ngoro
06,16,Pungging
07,16,Kutorejo
08,16,Mojosari
09,16,Dlanggu
10,16,Bangsal
11,16,Puri
12,16,Trowulan
13,16,Sooko
14,16,Gedeg
15,16,Kemlagi
16,16,Jetis
17,16,Dawarblandong
18,16,Mojoanyar
01,17,Perak
02,17,Gudo
03,17,Ngoro
04,17,Bareng
05,17,Wonosalam
06,17,Mojoagung
07,17,Mojowarno
08,17,Diwek
09,17,Jombang
10,17,Peterongan
11,17,Sumobito
12,17,Kesamben
13,17,Tembelang
14,17,Ploso
15,17,Plandaan
16,17,Kabuh
17,17,Kudu
18,17,Bandarkedungmulyo
19,17,Jogoroto
20,17,Megaluh
21,17,Ngusikan
01,18,Sawahan
02,18,Ngetos
03,18,Berbek
04,18,Loceret
05,18,Pace
06,18,Prambon
07,18,Ngronggot
08,18,Kertosono
09,18,Patianrowo
10,18,Baron
11,18,Tanjunganom
12,18,Sukomoro
13,18,Nganjuk
14,18,Bagor
15,18,Wilangan
16,18,Rejoso
17,18,Gondang
18,18,Ngluyu
19,18,Lengkong
20,18,Jatikalen
01,19,"Kebon Sari"
02,19,Dolopo
03,19,Geger
04,19,Dagangan
05,19,Kare
06,19,Gemarang
07,19,Wungu
08,19,Madiun
09,19,Jiwan
10,19,Balerejo
11,19,Mejayan
12,19,Saradan
13,19,Pilangkenceng
14,19,Sawahan
15,19,Wonoasri
01,20,Poncol
02,20,Parang
03,20,Lembeyan
04,20,Takeran
05,20,Kawedanan
06,20,Magetan
07,20,Plaosan
08,20,Panekan
09,20,Sukomoro
10,20,Bendo
11,20,Maospati
12,20,Barat
13,20,Karangrejo
14,20,Karas
15,20,Kartoharjo
16,20,Ngariboyo
17,20,Nguntoronadi
18,20,Sidorejo
01,21,Sine
02,21,Ngrambe
03,21,Jogorogo
04,21,Kendal
05,21,Geneng
06,21,Kwadungan
07,21,Karangjati
08,21,Padas
09,21,Ngawi
10,21,Paron
11,21,Kedunggalar
12,21,Widodaren
13,21,Mantingan
14,21,Pangkur
15,21,Bringin
16,21,Pitu
17,21,Karanganyar
18,21,Gerih
19,21,Kasreman
01,22,Ngraho
02,22,Tambakrejo
03,22,Ngambon
04,22,Ngasem
05,22,Bubulan
06,22,Dander
07,22,Sugihwaras
08,22,Kedungadem
09,22,Kepohbaru
10,22,Baureno
11,22,Kanor
12,22,Sumberejo
13,22,Balen
14,22,Kapas
15,22,Bojonegoro
16,22,Kalitidu
17,22,Malo
18,22,Purwosari
19,22,Padangan
20,22,Kasiman
21,22,Temayang
22,22,Margomulyo
23,22,Trucuk
24,22,Sukosewu
25,22,Kedewan
26,22,Gondang
27,22,Sekar
28,22,Gayam
01,23,Kenduruan
02,23,Jatirogo
03,23,Bangilan
04,23,Bancar
05,23,Senori
06,23,Tambakboyo
07,23,Singgahan
08,23,Kerek
09,23,Parengan
10,23,Montong
11,23,Soko
12,23,Jenu
13,23,Merakurak
14,23,Rengel
15,23,Semanding
16,23,Tuban
17,23,Plumpang
18,23,Palang
19,23,Widang
20,23,Grabagan
01,24,Sukorame
02,24,Bluluk
03,24,Modo
04,24,Ngimbang
05,24,Babat
06,24,Kedungpring
07,24,Brondong
08,24,Laren
09,24,Sekaran
10,24,Maduran
11,24,Sambeng
12,24,Sugio
13,24,Pucuk
14,24,Paciran
15,24,Solokuro
16,24,Mantup
17,24,Sukodadi
18,24,Karanggeneng
19,24,Kembangbahu
20,24,Kalitengah
21,24,Turi
22,24,Lamongan
23,24,Tikung
24,24,Karangbinangun
25,24,Deket
26,24,Glagah
27,24,Sarirejo
01,25,Dukun
02,25,Balongpanggang
03,25,Panceng
04,25,Benjeng
05,25,Duduksampeyan
06,25,Wringinanom
07,25,Ujungpangkah
08,25,Kedamean
09,25,Sidayu
10,25,Manyar
11,25,Cerme
12,25,Bungah
13,25,Menganti
14,25,Kebomas
15,25,Driyorejo
16,25,Gresik
17,25,Sangkapura
18,25,Tambak
01,26,Bangkalan
02,26,Socah
03,26,Burneh
04,26,Kamal
05,26,Arosbaya
06,26,Geger
07,26,Klampis
08,26,Sepulu
09,26,"Tanjung Bumi"
10,26,Kokop
11,26,Kwanyar
12,26,Labang
13,26,"Tanah Merah"
14,26,Tragah
15,26,Blega
16,26,Modung
17,26,Konang
18,26,Galis
01,27,Sreseh
02,27,Torjun
03,27,Sampang
04,27,Camplong
05,27,Omben
06,27,Kedungdung
07,27,Jrengik
08,27,Tambelangan
09,27,Banyuates
10,27,Robatal
11,27,Sokobanah
12,27,Ketapang
13,27,Pangarengan
14,27,Karangpenang
01,28,Tlanakan
02,28,Pademawu
03,28,Galis
04,28,Pamekasan
05,28,Proppo
06,28,Palenggaan
07,28,Pegantenan
08,28,Larangan
09,28,Pakong
10,28,Waru
11,28,Batumarmar
12,28,Kadur
13,28,Pasean
01,29,"Kota Sumenep"
02,29,Kalianget
03,29,Manding
04,29,Talango
05,29,Bluto
06,29,Saronggi
07,29,Lenteng
08,29,Giliginting
09,29,Guluk-Guluk
10,29,Ganding
11,29,Pragaan
12,29,Ambunten
13,29,Pasongsongan
14,29,Dasuk
15,29,Rubaru
16,29,"Batang Batang"
17,29,Batuputih
18,29,Dungkek
19,29,Gapura
20,29,Gayam
21,29,Nonggunong
22,29,Raas
23,29,Masalembu
24,29,Arjasa
25,29,Sapeken
26,29,Batuan
27,29,Kangayan
01,71,Mojoroto
02,71,Kota
03,71,Pesantren
01,72,Kepanjenkidul
02,72,Sukorejo
03,72,Sananwetan
01,73,Blimbing
02,73,Klojen
03,73,Kedungkandang
04,73,Sukun
05,73,Lowokwaru
01,74,Kademangan
02,74,Wonoasih
03,74,Mayangan
04,74,Kanigaran
05,74,Kedopok
01,75,Gadingrejo
02,75,Purworejo
03,75,"Bugul Kidul"
04,75,Panggungrejo
01,76,Prajuritkulon
02,76,Magersari
03,76,Kranggan
01,77,Kartoharjo
02,77,Manguharjo
03,77,Taman
01,78,"Karang Pilang"
02,78,Wonocolo
03,78,Rungkut
04,78,Wonokromo
05,78,Tegalsari
06,78,Sawahan
07,78,Genteng
08,78,Gubeng
09,78,Sukolilo
10,78,Tambaksari
11,78,Simokerto
12,78,"Pabean Cantian"
13,78,Bubutan
14,78,Tandes
15,78,Krembangan
16,78,Semampir
17,78,Kenjeran
18,78,Lakarsantri
19,78,Benowo
20,78,Wiyung
21,78,"Dukuh Pakis"
22,78,Gayungan
23,78,Jambangan
24,78,"Tenggilis Mejoyo"
25,78,"Gunung Anyar"
26,78,Mulyorejo
27,78,Sukomanunggal
28,78,"Asem Rowo"
29,78,Bulak
30,78,Pakal
31,78,Sambikerep
01,79,Batu
02,79,Bumiaji
03,79,Junrejo
01,01,Sumur
02,01,Cimanggu
03,01,Cibaliung
04,01,Cikeusik
05,01,Cigeulis
06,01,Panimbang
07,01,Angsana
08,01,Munjul
09,01,Pagelaran
10,01,Bojong
11,01,Picung
12,01,Labuan
13,01,Menes
14,01,Saketi
15,01,Cipeucang
16,01,Jiput
17,01,Mandalawangi
18,01,Cimanuk
19,01,Kaduhejo
20,01,Banjar
21,01,Pandeglang
22,01,Cadasari
23,01,Cisata
24,01,Patia
25,01,"Karang Tanjung"
26,01,Cikedal
27,01,Cibitung
28,01,Carita
29,01,Sukaresmi
30,01,Mekarjaya
31,01,Sindangresmi
32,01,Pulosari
33,01,Koroncong
34,01,Majasari
35,01,Sobang
01,02,Malingping
02,02,Panggarangan
03,02,Bayah
04,02,Cipanas
05,02,Muncang
06,02,Leuwidamar
07,02,Bojongmanik
08,02,Gunungkencana
09,02,Banjarsari
10,02,Cileles
11,02,Cimarga
12,02,Sajira
13,02,Maja
14,02,Rangkasbitung
15,02,Warunggunung
16,02,Cijaku
17,02,Cikulur
18,02,Cibadak
19,02,Cibeber
20,02,Cilograng
21,02,Wanasalam
22,02,Sobang
23,02,"Curug bitung"
24,02,Kalanganyar
25,02,Lebakgedong
26,02,Cihara
27,02,Cirinten
28,02,Cigemlong
01,03,Balaraja
02,03,Jayanti
03,03,Tigaraksa
04,03,Jambe
05,03,Cisoka
06,03,Kresek
07,03,Kronjo
08,03,Mauk
09,03,Kemiri
10,03,Sukadiri
11,03,Rajeg
12,03,"Pasar Kemis"
13,03,Teluknaga
14,03,Kosambi
15,03,Pakuhaji
16,03,Sepatan
17,03,Curug
18,03,Cikupa
19,03,Panongan
20,03,Legok
22,03,Pagedangan
23,03,Cisauk
27,03,Sukamulya
28,03,"Kelapa Dua"
29,03,"Sindang Jaya"
30,03,"Sepatan Timur"
31,03,Solear
32,03,"Gunung Kaler"
33,03,"Mekar Baru"
05,04,Kramatwatu
06,04,Waringinkurung
07,04,Bojonegara
08,04,"Pulo Ampel"
09,04,Ciruas
11,04,Kragilan
12,04,Pontang
13,04,Tirtayasa
14,04,Tanara
15,04,Cikande
16,04,Kibin
17,04,Carenang
18,04,Binuang
19,04,Petir
20,04,"Tunjung Teja"
22,04,Baros
23,04,Cikeusal
24,04,Pamarayan
25,04,Kopo
26,04,Jawilan
27,04,Ciomas
28,04,Pabuaran
29,04,Padarincang
30,04,Anyar
31,04,Cinangka
32,04,Mancak
33,04,"Gunung Sari"
34,04,Bandung
35,04,"Lebak Wangi"
01,71,Tangerang
02,71,Jatiuwung
03,71,Batuceper
04,71,Benda
05,71,Cipondoh
06,71,Ciledug
07,71,Karawaci
08,71,Periuk
09,71,Cibodas
10,71,Neglasari
11,71,Pinang
12,71,"Karang Tengah"
13,71,Larangan
01,72,Cibeber
02,72,Cilegon
03,72,Pulomerak
04,72,Ciwandan
05,72,Jombang
06,72,Gerogol
07,72,Purwakarta
08,72,Citangkil
01,73,Serang
02,73,Kasemen
03,73,Walantaka
04,73,Curug
05,73,"Cipocok Jaya"
06,73,Taktakan
01,74,Serpong
02,74,"Serpong Utara"
03,74,"Pondok Aren"
04,74,Ciputat
05,74,"Ciputat Timur"
06,74,Pamulang
07,74,Setu
01,01,Negara
02,01,Mendoyo
03,01,Pekutatan
04,01,Melaya
05,01,Jembrana
01,02,Selemadeg
02,02,"Salamadeg Timur"
03,02,"Salemadeg Barat"
04,02,Kerambitan
05,02,Tabanan
06,02,Kediri
07,02,Marga
08,02,Penebel
09,02,Baturiti
10,02,Pupuan
01,03,Kuta
02,03,Mengwi
03,03,Abiansemal
04,03,Petang
05,03,"Kuta Selatan"
06,03,"Kuta Utara"
01,04,Sukawati
02,04,Blahbatuh
03,04,Gianyar
04,04,Tampaksiring
05,04,Ubud
06,04,Tegallalang
07,04,Payangan
01,05,"Nusa Penida"
02,05,Banjarangkan
03,05,Klungkung
04,05,Dawan
01,06,Susut
02,06,Bangli
03,06,Tembuku
04,06,Kintamani
01,07,Rendang
02,07,Sidemen
03,07,Manggis
04,07,Karangasem
05,07,Abang
06,07,Bebandem
07,07,Selat
08,07,Kubu
01,08,Gerokgak
02,08,Seririt
03,08,Busungbiu
04,08,Banjar
05,08,Sukasada
06,08,Buleleng
07,08,Sawan
08,08,Kubutambahan
09,08,Tejakula
01,71,"Denpasar Selatan"
02,71,"Denpasar Timur"
03,71,"Denpasar Barat"
04,71,"Denpasar Utara"
01,01,Gerung
02,01,Kediri
03,01,Narmada
07,01,Sekotong
08,01,Labuapi
09,01,Gunungsari
12,01,Lingsar
13,01,Lembar
14,01,"Batu Layar"
15,01,Kuripan
01,02,Praya
02,02,Jonggat
03,02,Batukliang
04,02,Pujut
05,02,"Praya Barat"
06,02,"Praya Timur"
07,02,Janapria
08,02,Pringgarata
09,02,Kopang
10,02,"Praya Tengah"
11,02,"Praya Barat Daya"
12,02,"Batukliang Utara"
01,03,Keruak
02,03,Sakra
03,03,Terara
04,03,Sikur
05,03,Masbagik
06,03,Sukamulia
07,03,Selong
08,03,Pringgabaya
09,03,Aikmel
10,03,Sambelia
11,03,"Montong Gading"
12,03,Pringgasela
13,03,Suralaga
14,03,Wanasaba
15,03,Sembalun
16,03,Suwela
17,03,"Labuhan Haji"
18,03,"Sakra Timur"
19,03,"Sakra Barat"
20,03,Jerowaru
21,03,Lenek
02,04,Lunyuk
05,04,Alas
06,04,Utan
07,04,"Batu Lanteh"
08,04,Sumbawa
09,04,"Moyo Hilir"
10,04,"Moyo Hulu"
11,04,Ropang
12,04,Lape
13,04,Plampang
14,04,Empang
17,04,"Alas Barat"
18,04,"Labuhan Badas"
19,04,Labangka
20,04,Buer
21,04,Rhee
22,04,"Unter Iwes"
23,04,"Moyo Utara"
24,04,Maronge
25,04,Tarano
26,04,Lopok
27,04,Lenangguar
28,04,"Orong Telu"
29,04,Lantung
01,05,Dompu
02,05,Kempo
03,05,Hu'u
04,05,Kilo
05,05,Woja
06,05,Pekat
07,05,Manggalewa
08,05,Pajo
01,06,Monta
02,06,Bolo
03,06,Woha
04,06,Belo
05,06,Wawo
06,06,Sape
07,06,Wera
08,06,Donggo
09,06,Sanggar
10,06,Ambalawi
11,06,Langgudu
12,06,Lambu
13,06,Madapangga
14,06,Tambora
15,06,Soromandi
16,06,Parado
17,06,Lambitu
18,06,Palibelo
01,07,Jereweh
02,07,Taliwang
03,07,Seteluk
04,07,Sekongkang
05,07,"Brang Rea"
06,07,"Poto Tano"
07,07,"Brang Ene"
08,07,Maluk
01,08,Tanjung
02,08,Gangga
03,08,Kayangan
04,08,Bayan
05,08,Pemenang
01,71,Ampenan
02,71,Mataram
03,71,Cakranegara
04,71,Sekarbela
05,71,Selaprang
06,71,Sandubaya
01,72,"RasanaE Barat"
02,72,"RasanaE Timur"
03,72,Asakota
04,72,Raba
05,72,Mpunda
04,01,Semau
05,01,"Kupang Barat"
06,01,"Kupang Timur"
07,01,Sulamu
08,01,"Kupang Tengah"
09,01,Amarasi
10,01,Fatuleu
11,01,Takari
12,01,"Amfoang Selatan"
13,01,"Amfoang Utara"
16,01,Nekamese
17,01,"Amarasi Barat"
18,01,"Amarasi Selatan"
19,01,"Amarasi Timur"
20,01,"Amabi Oefeto Timur"
21,01,"Amfoang Barat Daya"
22,01,"Amfoang Barat Laut"
23,01,"Semau Selatan"
24,01,Taebenu
25,01,"Amabi Oefeto"
26,01,"Amfoang Timur"
27,01,"Fatuleu Barat"
28,01,"Fatuleu Tengah"
30,01,"Amfoang Tengah"
01,02,"Kota Soe"
02,02,"Mollo Selatan"
03,02,"Mollo Utara"
04,02,"Amanuban Timur"
05,02,"Amanuban Tengah"
06,02,"Amanuban Selatan"
07,02,"Amanuban Barat"
08,02,"Amanatun Selatan"
09,02,"Amanatun Utara"
10,02,KI'E
11,02,Kuanfatu
12,02,Fatumnasi
13,02,Polen
14,02,"Batu Putih"
15,02,Boking
16,02,Toianas
17,02,Nunkolo
18,02,Oenino
19,02,Kolbano
20,02,"Kot olin"
21,02,Kualin
22,02,"Mollo Barat"
23,02,"Kok Baun"
24,02,Noebana
25,02,Santian
26,02,Noebeba
27,02,Kuatnana
28,02,Fautmolo
29,02,Fatukopa
30,02,"Mollo Tengah"
31,02,Tobu
32,02,Nunbena
01,03,"Miomafo Timur"
02,03,"Miomafo Barat"
03,03,"Biboki Selatan"
04,03,Noemuti
05,03,"Kota Kefamenanu"
06,03,"Biboki Utara"
07,03,"Biboki Anleu"
08,03,Insana
09,03,"Insana Utara"
10,03,"Noemuti Timur"
11,03,"Miomaffo Tengah"
12,03,Musi
13,03,Mutis
14,03,"Bikomi Selatan"
15,03,"Bikomi Tengah"
16,03,"Bikomi Nilulat"
17,03,"Bikomi Utara"
18,03,Naibenu
19,03,"Insana Fafinesu"
20,03,"Insana Barat"
21,03,"Insana Tengah"
22,03,"Biboki Tan Pah"
23,03,"Biboki Moenleu"
24,03,"Biboki Feotleu"
01,04,Lamaknen
02,04,TasifetoTimur
03,04,Raihat
04,04,"Tasifeto Barat"
05,04,"Kakuluk Mesak"
12,04,"Kota Atambua"
13,04,Raimanuk
17,04,Lasiolat
18,04,"Lamaknen Selatan"
21,04,"Atambua Barat"
22,04,"Atambua Selatan"
23,04,"Nanaet Duabesi"
01,05,"Teluk Mutiara"
02,05,"Alor Barat Laut"
03,05,"Alor Barat Daya"
04,05,"Alor Selatan"
05,05,"Alor Timur"
06,05,Pantar
07,05,"Alor Tengah Utara"
08,05,"Alor Timur Laut"
09,05,"Pantar Barat"
10,05,Kabola
11,05,"Pulau Pura"
12,05,Mataru
13,05,Pureman
14,05,"Pantar Timur"
15,05,Lembur
16,05,"Pantar Tengah"
17,05,"Pantar Baru Laut"
18,05,"Abad Selatan"
01,06,Wulanggitang
02,06,Titehena
03,06,Larantuka
04,06,"Ile Mandiri"
05,06,"Tanjung Bunga"
06,06,"Solor Barat"
07,06,"Solor Timur"
08,06,"Adonara Barat"
09,06,"Wotan Ulumando"
10,06,"Adonara Timur"
11,06,Kelubagolit
12,06,Witihama
13,06,"Ile Boleng"
14,06,"Demon Pagong"
15,06,Lewolema
16,06,"Ile Bura"
17,06,Adonara
18,06,"Adonara Tengah"
19,06,"Solor Selatan"
01,07,Paga
02,07,Mego
03,07,Lela
04,07,Nita
05,07,Alok
06,07,Palue
07,07,Nelle
08,07,Talibura
09,07,Waigete
10,07,Kewapante
11,07,Bola
12,07,Magepanda
13,07,Waiblama
14,07,"Alok Barat"
15,07,"Alok Timur"
16,07,Koting
17,07,"Tana Wawo"
18,07,Hewokloang
19,07,Kangae
20,07,Doreng
21,07,Mapitara
01,08,Nangapanda
02,08,"Pulau Ende"
03,08,Ende
04,08,"Ende Selatan"
05,08,Ndona
06,08,Detusoko
07,08,Wewaria
08,08,Wolowaru
09,08,Wolojita
10,08,Maurole
11,08,Maukaro
12,08,"Lio Timur"
13,08,"Kota Baru"
14,08,Kelimutu
15,08,Detukeli
16,08,"Ndona Timur"
17,08,Ndori
18,08,"Ende Utara"
19,08,"Ende Tengah"
20,08,"Ende Timur"
21,08,"Lepembusu Kelisoke"
01,09,Aimere
02,09,Golewa
06,09,Bajawa
07,09,Soa
09,09,Riung
12,09,Jerebuu
14,09,"Riung Barat"
15,09,"Bajawa Utara"
16,09,Wolomeze
18,09,"Golewa Selatan"
19,09,"Golewa Barat"
20,09,Inerie
01,10,"Wae Rii"
03,10,Ruteng
05,10,"Satar Mese"
06,10,Cibal
11,10,Reok
12,10,"Langke Rembong"
13,10,"Satar Mese Barat"
14,10,"Rahong Utara"
15,10,Lelak
16,10,"Reok Barat"
17,10,"Cibal barat"
18,10,"Satar Mese Utara"
01,11,"Kota Waingapu"
02,11,Haharu
03,11,Lewa
04,11,"Nggaha Ori Angu"
05,11,Tabundung
06,11,"Pinu Pahar"
07,11,Pandawai
08,11,Umalulu
09,11,Rindi
10,11,"Pahunga Lodu"
11,11,"Wulla Waijelu"
12,11,Paberiwai
13,11,Karera
14,11,"Kahaungu Eti"
15,11,"Matawai La Pawu"
16,11,Kambera
17,11,"Kambata Mapambuhang"
18,11,"Lewa Tidahu"
19,11,"Katala Hamu Lingu"
20,11,Kanatang
21,11,"Ngadu Ngala"
22,11,Mahu
04,12,"Tana Righu"
10,12,Loli
11,12,Wanokaka
12,12,Lamboya
15,12,"Kota Waikabubak"
18,12,"Laboya Barat"
01,13,"Naga Wutung"
02,13,Atadei
03,13,"Ile Ape"
04,13,Lebatukan
05,13,Nubatukan
06,13,Omesuri
07,13,Buyasuri
08,13,Wulandoni
09,13,"Ile Ape Timur"
01,14,"Rote Barat Daya"
02,14,"Rote Barat Laut"
03,14,Lobalain
04,14,"Rote Tengah"
05,14,"Pantai Baru"
06,14,"Rote Timur"
07,14,"Rote Barat"
08,14,"Rote Selatan"
09,14,"Ndao Nuse"
10,14,"Landu Leko"
11,14,Loaholu
01,15,"Macang Pacar"
02,15,Kuwus
03,15,Lembor
04,15,"Sano Nggoang"
05,15,Komodo
06,15,Boleng
07,15,Welak
08,15,Ndoso
09,15,"Lembor Selatan"
10,15,Mbeliling
11,15,Pacar
12,15,"Kuwus Barat"
01,16,Aesesa
02,16,Nangaroro
03,16,Boawae
04,16,Mauponggo
05,16,Wolowae
06,16,"Keo Tengah"
07,16,"Aesesa Selatan"
01,17,"Katiku Tana"
02,17,"Umbu Ratu Nggay Barat"
03,17,Mamboro
04,17,"Umbu Ratu Nggay"
05,17,"Katiku Tana Selatan"
06,17,"Umbu Ratu Nggay Tengah"
01,18,Loura
02,18,"Wewewa Utara"
03,18,"Wewewa Timur"
04,18,"Wewewa Barat"
05,18,"Wewewa Selatan"
06,18,"Kodi Bangedo"
07,18,Kodi
08,18,"Kodi Utara"
09,18,"Kota Tambolaka"
10,18,"Wewewa Tengah"
11,18,"Kodi Balaghar"
01,19,Borong
02,19,"Poco Ranaka"
03,19,"Lamba Leda"
04,19,"Sambi Rampas"
05,19,Elar
06,19,"Kota Komba"
07,19,"Rana Mese"
08,19,"Poco Ranaka Timur"
09,19,"Elar Selatan"
10,19,"Kota Komba Utara"
11,19,"Lamba Leda Utara"
12,19,Congkar
01,20,"Sabu Barat"
02,20,"Sabu Tengah"
03,20,"Sabu Timur"
04,20,"Sabu Liae"
05,20,"Hawu Mehara"
06,20,Raijua
01,21,"Malaka Tengah"
02,21,"Malaka Barat"
03,21,Wewiku
04,21,Weliman
05,21,Rinhat
06,21,"Io Kufeu"
07,21,Sasitamean
08,21,Laenmanen
09,21,"Malaka Timur"
10,21,"Kobalima Timur"
11,21,Kobalima
12,21,"Botin Leobele"
01,71,Alak
02,71,Maulafa
03,71,"Kelapa Lima"
04,71,Oebobo
05,71,"Kota Raja"
06,71,"Kota Lama"
01,01,Sambas
02,01,"Teluk Keramat"
03,01,Jawai
04,01,Tebas
05,01,Pemangkat
06,01,Sejangkung
07,01,Selakau
08,01,Paloh
09,01,"Sajingan Besar"
10,01,Subah
11,01,Galing
12,01,Tekarang
13,01,Semparuk
14,01,Sajad
15,01,Sebawi
16,01,"Jawai Selatan"
17,01,Tangaran
18,01,Salatiga
19,01,"Selakau Timur"
01,02,"Mempawah Hilir"
06,02,Toho
07,02,"Sungai Pinyuh"
08,02,Siantan
12,02,"Sungai Kunyit"
15,02,Segedong
16,02,Anjongan
17,02,Sadaniang
18,02,"Mempawah Timur"
01,03,Kapuas
02,03,Mukok
03,03,Noyan
04,03,Jangkang
05,03,Bonti
06,03,Beduai
07,03,Sekayam
08,03,Kembayan
09,03,Parindu
10,03,"Tayan Hulu"
11,03,"Tayan Hilir"
12,03,Balai
13,03,Toba
20,03,Meliau
21,03,Entikong
01,04,"Matan Hilir Utara"
02,04,Marau
03,04,"Manis Mata"
04,04,Kendawangan
05,04,Sandai
07,04,"Sungai Laur"
08,04,"Simpang Hulu"
11,04,"Nanga Tayap"
12,04,"Matan Hilir Selatan"
13,04,"Tumbang Titi"
14,04,"Jelai Hulu"
16,04,"Delta Pawan"
17,04,"Muara Pawan"
18,04,"Benua Kayong"
19,04,"Hulu Sungai"
20,04,"Simpang Dua"
21,04,"Air Upas"
22,04,Singkup
24,04,Pemahan
25,04,"Sungai Melayu Rayak"
01,05,Sintang
02,05,Tempunak
03,05,Sepauk
04,05,"Ketungau Hilir"
05,05,"Ketungau Tengah"
06,05,"Ketungau Hulu"
07,05,Dedai
08,05,"Kayan Hilir"
09,05,"Kayan Hulu"
14,05,Serawai
15,05,Ambalau
19,05,"Kelam Permai"
20,05,"Sungai Tebelian"
21,05,"Binjai Hulu"
01,06,"Putussibau Utara"
02,06,Bika
03,06,"Embaloh Hilir"
04,06,"Embaloh Hulu"
05,06,"Bunut Hilir"
06,06,"Bunut Hulu"
07,06,Jongkong
08,06,"Hulu Gurung"
09,06,Selimbau
10,06,Semitau
11,06,Seberuang
12,06,"Batang Lupar"
13,06,Empanang
14,06,Badau
15,06,"Silat Hilir"
16,06,"Silat Hulu"
17,06,"Putussibau Selatan"
18,06,Kalis
19,06,"Boyan Tanjung"
20,06,Mentebah
21,06,Pengkadan
22,06,Suhaid
23,06,"Puring Kencana"
01,07,"Sungai Raya"
02,07,Samalantan
03,07,Ledo
04,07,Bengkayang
05,07,Seluas
06,07,"Sanggau Ledo"
07,07,"Jagoi Babang"
08,07,Monterado
09,07,Teriak
10,07,"Suti Semarang"
11,07,Capkala
12,07,Siding
13,07,Lumar
14,07,"Sungai Betung"
